Date,Inflation
12/18/62,1.3333333333333197
12/19/62,1.3333333333333197
12/20/62,1.3333333333333197
12/21/62,1.3333333333333197
12/22/62,1.3333333333333197
12/23/62,1.3333333333333197
12/24/62,1.3333333333333197
12/25/62,1.3333333333333197
12/26/62,1.3333333333333197
12/27/62,1.3333333333333197
12/28/62,1.3333333333333197
12/29/62,1.3333333333333197
12/30/62,1.3333333333333197
12/31/62,1.3333333333333197
1/1/63,1.3333333333333197
1/2/63,1.3224384474787687
1/3/63,1.3115459041066257
1/4/63,1.3006557024615617
1/5/63,1.2897678417884695
1/6/63,1.2788823213326195
1/7/63,1.2679991403395707
1/8/63,1.2571182980552154
1/9/63,1.246239793725823
1/10/63,1.2353636265979073
1/11/63,1.2244897959183598
1/12/63,1.2136183009343826
1/13/63,1.2027491408934665
1/14/63,1.1918823150434799
1/15/63,1.1810178226325796
1/16/63,1.170155662909278
1/17/63,1.1592958351223759
1/18/63,1.148438338520985
1/19/63,1.1375831723545726
1/20/63,1.1267303358729386
1/21/63,1.1158798283261717
1/22/63,1.1050316489646939
1/23/63,1.0941857970392599
1/24/63,1.0833422718009134
1/25/63,1.0725010725010753
1/26/63,1.061662198391411
1/27/63,1.0508256487239853
1/28/63,1.0399914227511298
1/29/63,1.0291595197255532
1/30/63,1.0183299389002087
1/31/63,1.0075026795284048
2/1/63,0.9966777408637828
2/2/63,1.0085429520645395
2/3/63,1.0204081632652962
2/4/63,1.0322733744660528
2/5/63,1.0441385856668317
2/6/63,1.0560037968675662
2/7/63,1.067869008068345
2/8/63,1.0797342192690795
2/9/63,1.0915994304698584
2/10/63,1.103464641670615
2/11/63,1.1153298528713718
2/12/63,1.1271950640721284
2/13/63,1.1390602752728851
2/14/63,1.1509254864736418
2/15/63,1.1627906976744207
2/16/63,1.1746559088751773
2/17/63,1.186521120075934
2/18/63,1.1983863312766907
2/19/63,1.2102515424774474
2/20/63,1.222116753678204
2/21/63,1.2339819648789607
2/22/63,1.2458471760797396
2/23/63,1.2577123872804963
2/24/63,1.269577598481253
2/25/63,1.2814428096820096
2/26/63,1.2933080208827663
2/27/63,1.305173232083523
2/28/63,1.3170384432842797
3/1/63,1.3289036544850363
3/2/63,1.318045435062154
3/3/63,1.3071895424836555
3/4/63,1.2963359760017168
3/5/63,1.2854847348687803
3/6/63,1.2746358183376216
3/7/63,1.2637892256613492
3/8/63,1.2529449560933825
3/9/63,1.242103008887474
3/10/63,1.2312633832976427
3/11/63,1.2204260785783072
3/12/63,1.2095910939841525
3/13/63,1.198758428770197
3/14/63,1.1879280821917915
3/15/63,1.177100053504554
3/16/63,1.1662743419644794
3/17/63,1.1554509468278518
3/18/63,1.144629867
3/19/63,1.1338111027917375
3/20/63,1.1229946524064172
3/21/63,1.1121805154528985
3/22/63,1.101368691189042
3/23/63,1.090559178873085
3/24/63,1.079751978
3/25/63,1.0689470871191986
3/26/63,1.0581445061992323
3/27/63,1.0473442342631145
3/28/63,1.0365462705706374
3/29/63,1.0257506143818818
3/30/63,1.0149572649572614
3/31/63,1.004166221557523
4/1/63,0.9933774834437026
4/2/63,0.9933774834437026
4/3/63,0.9933774834437026
4/4/63,0.9933774834437026
4/5/63,0.9933774834437026
4/6/63,0.9933774834437026
4/7/63,0.9933774834437026
4/8/63,0.9933774834437026
4/9/63,0.9933774834437026
4/10/63,0.9933774834437026
4/11/63,0.9933774834437026
4/12/63,0.9933774834437026
4/13/63,0.9933774834437026
4/14/63,0.9933774834437026
4/15/63,0.9933774834437026
4/16/63,0.9933774834437026
4/17/63,0.9933774834437026
4/18/63,0.9933774834437026
4/19/63,0.9933774834437026
4/20/63,0.9933774834437026
4/21/63,0.9933774834437026
4/22/63,0.9933774834437026
4/23/63,0.9933774834437026
4/24/63,0.9933774834437026
4/25/63,0.9933774834437026
4/26/63,0.9933774834437026
4/27/63,0.9933774834437026
4/28/63,0.9933774834437026
4/29/63,0.9933774834437026
4/30/63,0.9933774834437026
5/1/63,0.9933774834437026
5/2/63,1.0040589617603013
5/3/63,1.0147404400769222
5/4/63,1.025421918393521
5/5/63,1.0361033967100974
5/6/63,1.0467848750266961
5/7/63,1.0574663533432949
5/8/63,1.0681478316599158
5/9/63,1.0788293099765145
5/10/63,1.0895107882931132
5/11/63,1.1001922666096897
5/12/63,1.1108737449262884
5/13/63,1.1215552232429093
5/14/63,1.132236701559508
5/15/63,1.1429181798761068
5/16/63,1.1535996581927055
5/17/63,1.164281136509282
5/18/63,1.174962614825903
5/19/63,1.1856440931425016
5/20/63,1.1963255714591003
5/21/63,1.207007049775699
5/22/63,1.2176885280922978
5/23/63,1.2283700064088965
5/24/63,1.2390514847254952
5/25/63,1.249732963042094
5/26/63,1.2604144413586926
5/27/63,1.2710959196752913
5/28/63,1.281777398
5/29/63,1.2924588763084888
5/30/63,1.3031403546250875
5/31/63,1.3138218329416862
6/1/63,1.324503311258285
6/2/63,1.3243571349740746
6/3/63,1.3242109909512356
6/4/63,1.3240648791790655
6/5/63,1.3239187996469726
6/6/63,1.3237727523441878
6/7/63,1.3236267372600974
6/8/63,1.3234807543840432
6/9/63,1.323334803705345
6/10/63,1.3231888852133666
6/11/63,1.3230429988974501
6/12/63,1.3228971447469817
6/13/63,1.3227513227513255
6/14/63,1.3226055328998232
6/15/63,1.322459775181839
6/16/63,1.3223140495867813
6/17/63,1.3221683561040143
6/18/63,1.322022694722924
6/19/63,1.3218770654329193
6/20/63,1.321731468223386
6/21/63,1.3215859030837107
6/22/63,1.3214403700033017
6/23/63,1.3212948689715898
6/24/63,1.3211493999779833
6/25/63,1.3210039630118908
6/26/63,1.320858558062743
6/27/63,1.3207131851199705
6/28/63,1.3205678441729818
6/29/63,1.320422535211252
6/30/63,1.3202772582242117
7/1/63,1.320132013201314
7/2/63,1.320132013201314
7/3/63,1.320132013201314
7/4/63,1.320132013201314
7/5/63,1.320132013201314
7/6/63,1.320132013201314
7/7/63,1.320132013201314
7/8/63,1.320132013201314
7/9/63,1.320132013201314
7/10/63,1.320132013201314
7/11/63,1.320132013201314
7/12/63,1.320132013201314
7/13/63,1.320132013201314
7/14/63,1.320132013201314
7/15/63,1.320132013201314
7/16/63,1.320132013201314
7/17/63,1.320132013201314
7/18/63,1.320132013201314
7/19/63,1.320132013201314
7/20/63,1.320132013201314
7/21/63,1.320132013201314
7/22/63,1.320132013201314
7/23/63,1.320132013201314
7/24/63,1.320132013201314
7/25/63,1.320132013201314
7/26/63,1.320132013201314
7/27/63,1.320132013201314
7/28/63,1.320132013201314
7/29/63,1.320132013201314
7/30/63,1.320132013201314
7/31/63,1.320132013201314
8/1/63,1.320132013201314
8/2/63,1.3093463913135928
8/3/63,1.2985630654603453
8/4/63,1.287782034908469
8/5/63,1.2770032989251945
8/6/63,1.266226856778041
8/7/63,1.255452707734861
8/8/63,1.2446808510638174
8/9/63,1.2339112860334067
8/10/63,1.2231440119123693
8/11/63,1.212379027969801
8/12/63,1.2016163334751084
8/13/63,1.1908559276980313
8/14/63,1.1800978099085757
8/15/63,1.1693419793770587
8/16/63,1.1585884353741527
8/17/63,1.1478371771707963
8/18/63,1.1370882040382613
8/19/63,1.1263415152481082
8/20/63,1.1155971100722528
8/21/63,1.104854987782855
8/22/63,1.0941151476524302
8/23/63,1.0833775889538044
8/24/63,1.0726423109600702
8/25/63,1.0619093129446755
8/26/63,1.0511785941813567
8/27/63,1.0404501539441613
8/28/63,1.0297239915074252
8/29/63,1.0190001061458398
8/30/63,1.0082784971343628
8/31/63,0.997559164
9/1/63,0.9868421052631637
9/2/63,0.9978070175438614
9/3/63,1.008771929824559
9/4/63,1.0197368421052788
9/5/63,1.0307017543859542
9/6/63,1.041666666666674
9/7/63,1.0526315789473717
9/8/63,1.0635964912280693
9/9/63,1.074561403508767
9/10/63,1.0855263157894868
9/11/63,1.0964912280701844
9/12/63,1.107456140350882
9/13/63,1.1184210526315796
9/14/63,1.1293859649122773
9/15/63,1.140350877192975
9/16/63,1.1513157894736947
9/17/63,1.1622807017543924
9/18/63,1.173245614
9/19/63,1.1842105263158098
9/20/63,1.1951754385964852
9/21/63,1.206140350877205
9/22/63,1.2171052631579027
9/23/63,1.2280701754386003
9/24/63,1.239035087719298
9/25/63,1.2500000000000178
9/26/63,1.2609649122807154
9/27/63,1.271929824561413
9/28/63,1.2828947368421106
9/29/63,1.2938596491228083
9/30/63,1.304824561403506
10/1/63,1.3157894736842257
10/2/63,1.3157894736842257
10/3/63,1.3157894736842257
10/4/63,1.3157894736842257
10/5/63,1.3157894736842257
10/6/63,1.3157894736842257
10/7/63,1.3157894736842257
10/8/63,1.3157894736842257
10/9/63,1.3157894736842257
10/10/63,1.3157894736842257
10/11/63,1.3157894736842257
10/12/63,1.3157894736842257
10/13/63,1.3157894736842257
10/14/63,1.3157894736842257
10/15/63,1.3157894736842257
10/16/63,1.3157894736842257
10/17/63,1.3157894736842257
10/18/63,1.3157894736842257
10/19/63,1.3157894736842257
10/20/63,1.3157894736842257
10/21/63,1.3157894736842257
10/22/63,1.3157894736842257
10/23/63,1.3157894736842257
10/24/63,1.3157894736842257
10/25/63,1.3157894736842257
10/26/63,1.3157894736842257
10/27/63,1.3157894736842257
10/28/63,1.3157894736842257
10/29/63,1.3157894736842257
10/30/63,1.3157894736842257
10/31/63,1.3157894736842257
11/1/63,1.3157894736842257
11/2/63,1.3267543859649233
11/3/63,1.337719298245621
11/4/63,1.3486842105263186
11/5/63,1.3596491228070162
11/6/63,1.3706140350877138
11/7/63,1.3815789473684337
11/8/63,1.3925438596491313
11/9/63,1.403508771929829
11/10/63,1.4144736842105265
11/11/63,1.4254385964912242
11/12/63,1.4364035087719218
11/13/63,1.4473684210526416
11/14/63,1.4583333333333393
11/15/63,1.4692982456140369
11/16/63,1.4802631578947567
11/17/63,1.4912280701754321
11/18/63,1.502192982456152
11/19/63,1.5131578947368496
11/20/63,1.5241228070175472
11/21/63,1.5350877192982448
11/22/63,1.5460526315789425
11/23/63,1.557017544
11/24/63,1.567982456
11/25/63,1.5789473684210575
11/26/63,1.5899122807017552
11/27/63,1.6008771929824528
11/28/63,1.6118421052631726
11/29/63,1.622807017543848
11/30/63,1.6337719298245679
12/1/63,1.6447368421052655
12/2/63,1.6447368421052655
12/3/63,1.6447368421052655
12/4/63,1.6447368421052655
12/5/63,1.6447368421052655
12/6/63,1.6447368421052655
12/7/63,1.6447368421052655
12/8/63,1.6447368421052655
12/9/63,1.6447368421052655
12/10/63,1.6447368421052655
12/11/63,1.6447368421052655
12/12/63,1.6447368421052655
12/13/63,1.6447368421052655
12/14/63,1.6447368421052655
12/15/63,1.6447368421052655
12/16/63,1.6447368421052655
12/17/63,1.6447368421052655
12/18/63,1.6447368421052655
12/19/63,1.6447368421052655
12/20/63,1.6447368421052655
12/21/63,1.6447368421052655
12/22/63,1.6447368421052655
12/23/63,1.6447368421052655
12/24/63,1.6447368421052655
12/25/63,1.6447368421052655
12/26/63,1.6447368421052655
12/27/63,1.6447368421052655
12/28/63,1.6447368421052655
12/29/63,1.6447368421052655
12/30/63,1.6447368421052655
12/31/63,1.6447368421052655
1/1/64,1.6447368421052655
1/2/64,1.6447368421052655
1/3/64,1.6447368421052655
1/4/64,1.6447368421052655
1/5/64,1.6447368421052655
1/6/64,1.6447368421052655
1/7/64,1.6447368421052655
1/8/64,1.6447368421052655
1/9/64,1.6447368421052655
1/10/64,1.6447368421052655
1/11/64,1.6447368421052655
1/12/64,1.6447368421052655
1/13/64,1.6447368421052655
1/14/64,1.6447368421052655
1/15/64,1.6447368421052655
1/16/64,1.6447368421052655
1/17/64,1.6447368421052655
1/18/64,1.6447368421052655
1/19/64,1.6447368421052655
1/20/64,1.6447368421052655
1/21/64,1.6447368421052655
1/22/64,1.6447368421052655
1/23/64,1.6447368421052655
1/24/64,1.6447368421052655
1/25/64,1.6447368421052655
1/26/64,1.6447368421052655
1/27/64,1.6447368421052655
1/28/64,1.6447368421052655
1/29/64,1.6447368421052655
1/30/64,1.6447368421052655
1/31/64,1.6447368421052655
2/1/64,1.6447368421052655
2/2/64,1.6327968988605557
2/3/64,1.620859760394655
2/4/64,1.6089254257193097
2/5/64,1.5969938938468653
2/6/64,1.585065163790067
2/7/64,1.5731392345621042
2/8/64,1.561216105176677
2/9/64,1.5492957746478853
2/10/64,1.5373782419903836
2/11/64,1.5254635062192046
2/12/64,1.5135515663498689
2/13/64,1.501642421398408
2/14/64,1.4897360703812312
2/15/64,1.477832512315258
2/16/64,1.4659317462178967
2/17/64,1.4540337711069329
2/18/64,1.4421385860007074
2/19/64,1.4302461899179386
2/20/64,1.4183565818778554
2/21/64,1.4064697609001309
2/22/64,1.3945857260049044
2/23/64,1.3827044762128038
2/24/64,1.3708260105448122
2/25/64,1.3589503280224902
2/26/64,1.3470774276677977
2/27/64,1.3352073085031613
2/28/64,1.3233399695514736
2/29/64,1.3114754098360715
3/1/64,1.3114754098360715
3/2/64,1.3114754098360715
3/3/64,1.3114754098360715
3/4/64,1.3114754098360715
3/5/64,1.3114754098360715
3/6/64,1.3114754098360715
3/7/64,1.3114754098360715
3/8/64,1.3114754098360715
3/9/64,1.3114754098360715
3/10/64,1.3114754098360715
3/11/64,1.3114754098360715
3/12/64,1.3114754098360715
3/13/64,1.3114754098360715
3/14/64,1.3114754098360715
3/15/64,1.3114754098360715
3/16/64,1.3114754098360715
3/17/64,1.3114754098360715
3/18/64,1.3114754098360715
3/19/64,1.3114754098360715
3/20/64,1.3114754098360715
3/21/64,1.3114754098360715
3/22/64,1.3114754098360715
3/23/64,1.3114754098360715
3/24/64,1.3114754098360715
3/25/64,1.3114754098360715
3/26/64,1.3114754098360715
3/27/64,1.3114754098360715
3/28/64,1.3114754098360715
3/29/64,1.3114754098360715
3/30/64,1.3114754098360715
3/31/64,1.3114754098360715
4/1/64,1.3114754098360715
4/2/64,1.3114754098360715
4/3/64,1.3114754098360715
4/4/64,1.3114754098360715
4/5/64,1.3114754098360715
4/6/64,1.3114754098360715
4/7/64,1.3114754098360715
4/8/64,1.3114754098360715
4/9/64,1.3114754098360715
4/10/64,1.3114754098360715
4/11/64,1.3114754098360715
4/12/64,1.3114754098360715
4/13/64,1.3114754098360715
4/14/64,1.3114754098360715
4/15/64,1.3114754098360715
4/16/64,1.3114754098360715
4/17/64,1.3114754098360715
4/18/64,1.3114754098360715
4/19/64,1.3114754098360715
4/20/64,1.3114754098360715
4/21/64,1.3114754098360715
4/22/64,1.3114754098360715
4/23/64,1.3114754098360715
4/24/64,1.3114754098360715
4/25/64,1.3114754098360715
4/26/64,1.3114754098360715
4/27/64,1.3114754098360715
4/28/64,1.3114754098360715
4/29/64,1.3114754098360715
4/30/64,1.3114754098360715
5/1/64,1.300761421319785
5/2/64,1.3006238764935896
5/3/64,1.300486360752795
5/4/64,1.3003488740881641
5/5/64,1.300211416490482
5/6/64,1.300073987950534
5/7/64,1.299936588459083
5/8/64,1.2997992180069584
5/9/64,1.2996618765849455
5/10/64,1.2995245641838293
5/11/64,1.2993872807944173
5/12/64,1.2992500264075169
5/13/64,1.2991128010139352
5/14/64,1.298975604604502
5/15/64,1.2988384371700024
5/16/64,1.2987012987013102
5/17/64,1.2985641891891886
5/18/64,1.2984271086245114
5/19/64,1.298290056998086
5/20/64,1.2981530343007863
5/21/64,1.2980160405234198
5/22/64,1.2978790756568603
5/23/64,1.2977421396919153
5/24/64,1.2976052326194587
5/25/64,1.2974683544303645
5/26/64,1.2973315051154843
5/27/64,1.2971946846656701
5/28/64,1.297057893071818
5/29/64,1.2969211303247574
5/30/64,1.2967843964153847
5/31/64,1.296647691334596
6/1/64,1.2961551029299523
6/2/64,1.296013940317997
6/3/64,1.2958728084504045
6/4/64,1.2957317073170715
6/5/64,1.2955906369080061
6/6/64,1.2954495972131497
6/7/64,1.295308588222488
6/8/64,1.2951676099259846
6/9/64,1.2950266623136253
6/10/64,1.2948857453754181
6/11/64,1.2947448591013044
6/12/64,1.2946040034812922
6/13/64,1.2944631785053673
6/14/64,1.294322384163582
6/15/64,1.29418162
6/16/64,1.2940408873423292
6/17/64,1.2939001848428777
6/18/64,1.2937595129375978
6/19/64,1.2936188716164754
6/20/64,1.2934782608695627
6/21/64,1.293337680686868
6/22/64,1.2931971310584656
6/23/64,1.2930566119743636
6/24/64,1.2929161234245923
6/25/64,1.2927756653992484
6/26/64,1.292635238
6/27/64,1.2924948408819636
6/28/64,1.2923544743701276
6/29/64,1.2922141383429286
6/30/64,1.2920738327904413
7/1/64,1.3029315960912058
7/2/64,1.292424083219501
7/3/64,1.2819165703477964
7/4/64,1.2714090574760917
7/5/64,1.2609015446044092
7/6/64,1.2503940317327045
7/7/64,1.2398865188609998
7/8/64,1.229379005989295
7/9/64,1.2188714931175904
7/10/64,1.2083639802458856
7/11/64,1.197856467374181
7/12/64,1.1873489545024762
7/13/64,1.1768414416307715
7/14/64,1.1663339287590668
7/15/64,1.1558264158873621
7/16/64,1.1453189030156574
7/17/64,1.1348113901439527
7/18/64,1.124303877272248
7/19/64,1.1137963644005433
7/20/64,1.1032888515288386
7/21/64,1.092781338657134
7/22/64,1.0822738257854292
7/23/64,1.0717663129137467
7/24/64,1.061258800042042
7/25/64,1.0507512871703373
7/26/64,1.0402437742986326
7/27/64,1.0297362614269279
7/28/64,1.0192287485552232
7/29/64,1.0087212356835185
7/30/64,0.9982137228118138
7/31/64,0.98770621
8/1/64,0.9771986970684043
8/2/64,0.98770621
8/3/64,0.9982137228118138
8/4/64,1.0087212356835185
8/5/64,1.0192287485552232
8/6/64,1.0297362614269279
8/7/64,1.0402437742986326
8/8/64,1.0507512871703373
8/9/64,1.061258800042042
8/10/64,1.0717663129137467
8/11/64,1.0822738257854292
8/12/64,1.092781338657134
8/13/64,1.1032888515288386
8/14/64,1.1137963644005433
8/15/64,1.124303877272248
8/16/64,1.1348113901439527
8/17/64,1.1453189030156574
8/18/64,1.1558264158873621
8/19/64,1.1663339287590668
8/20/64,1.1768414416307715
8/21/64,1.1873489545024762
8/22/64,1.197856467374181
8/23/64,1.2083639802458856
8/24/64,1.2188714931175904
8/25/64,1.229379005989295
8/26/64,1.2398865188609998
8/27/64,1.2503940317327045
8/28/64,1.2609015446044092
8/29/64,1.2714090574760917
8/30/64,1.2819165703477964
8/31/64,1.292424083219501
9/1/64,1.2919335577027624
9/2/64,1.2809379070777283
9/3/64,1.2699446434386141
9/4/64,1.258953766008264
9/5/64,1.2479652740097658
9/6/64,1.236979166666674
9/7/64,1.2259954432027875
9/8/64,1.215014103
9/9/64,1.2040351448096454
9/10/64,1.193058568329719
9/11/64,1.1820843726277008
9/12/64,1.1711125569290992
9/13/64,1.1601431204597334
9/14/64,1.1491760624458003
9/15/64,1.1382113821138296
9/16/64,1.127249078690662
9/17/64,1.1162891514034934
9/18/64,1.105331599479853
9/19/64,1.0943764221475805
9/20/64,1.0834236186348933
9/21/64,1.0724731881702976
9/22/64,1.0615251299826767
9/23/64,1.0505794433012028
9/24/64,1.0396361273554255
9/25/64,1.0286951813752054
9/26/64,1.017756604590736
9/27/64,1.006820396232544
9/28/64,0.9958865555315111
9/29/64,0.984955082
9/30/64,0.9740259740259827
10/1/64,0.9740259740259827
10/2/64,0.9844993715961481
10/3/64,0.9949727691663135
10/4/64,1.005446166736479
10/5/64,1.0159195643066665
10/6/64,1.026392961876832
10/7/64,1.0368663594469973
10/8/64,1.047339757017185
10/9/64,1.0578131545873504
10/10/64,1.0682865521575158
10/11/64,1.0787599497276812
10/12/64,1.0892333472978688
10/13/64,1.0997067448680342
10/14/64,1.1101801424381996
10/15/64,1.120653540008365
10/16/64,1.1311269375785526
10/17/64,1.141600335148718
10/18/64,1.1520737327189057
10/19/64,1.162547130289071
10/20/64,1.1730205278592365
10/21/64,1.183493925429402
10/22/64,1.1939673229995895
10/23/64,1.204440720569755
10/24/64,1.2149141181399203
10/25/64,1.2253875157100858
10/26/64,1.2358609132802734
10/27/64,1.2463343108504388
10/28/64,1.2568077084206042
