Date,Bank Capital Ratio %
2007-11-01,13.111054482151935
2007-11-02,13.111054482151935
2007-11-05,13.111054482151935
2007-11-06,13.111054482151935
2007-11-07,13.111054482151935
2007-11-08,13.111054482151935
2007-11-09,13.111054482151935
2007-11-12,13.111054482151935
2007-11-13,13.111054482151935
2007-11-14,13.111054482151935
2007-11-15,13.111054482151935
2007-11-16,13.111054482151935
2007-11-19,13.111054482151935
2007-11-20,13.111054482151935
2007-11-21,13.111054482151935
2007-11-22,13.111054482151935
2007-11-23,13.111054482151935
2007-11-26,13.111054482151935
2007-11-27,13.111054482151935
2007-11-28,13.111054482151935
2007-11-29,13.111054482151935
2007-11-30,13.111054482151935
2007-12-03,13.111054482151935
2007-12-04,13.111054482151935
2007-12-05,13.111054482151935
2007-12-06,13.111054482151935
2007-12-07,13.111054482151935
2007-12-10,13.111054482151935
2007-12-11,13.111054482151935
2007-12-12,13.111054482151935
2007-12-13,13.111054482151935
2007-12-14,13.111054482151935
2007-12-17,13.111054482151935
2007-12-18,13.111054482151935
2007-12-19,13.111054482151935
2007-12-20,13.111054482151935
2007-12-21,13.111054482151935
2007-12-24,13.111054482151935
2007-12-25,13.111054482151935
2007-12-26,13.111054482151935
2007-12-27,13.111054482151935
2007-12-28,13.111054482151935
2007-12-31,13.111054482151935
2008-01-01,13.85249323957075
2008-01-02,13.85249323957075
2008-01-03,13.85249323957075
2008-01-04,13.85249323957075
2008-01-07,13.85249323957075
2008-01-08,13.85249323957075
2008-01-09,13.85249323957075
2008-01-10,13.85249323957075
2008-01-11,13.85249323957075
2008-01-14,13.85249323957075
2008-01-15,13.85249323957075
2008-01-16,13.85249323957075
2008-01-17,13.85249323957075
2008-01-18,13.85249323957075
2008-01-21,13.85249323957075
2008-01-22,13.85249323957075
2008-01-23,13.85249323957075
2008-01-24,13.85249323957075
2008-01-25,13.85249323957075
2008-01-28,13.85249323957075
2008-01-29,13.85249323957075
2008-01-30,13.85249323957075
2008-01-31,13.85249323957075
2008-02-01,13.85249323957075
2008-02-04,13.85249323957075
2008-02-05,13.85249323957075
2008-02-06,13.85249323957075
2008-02-07,13.85249323957075
2008-02-08,13.85249323957075
2008-02-11,13.85249323957075
2008-02-12,13.85249323957075
2008-02-13,13.85249323957075
2008-02-14,13.85249323957075
2008-02-15,13.85249323957075
2008-02-18,13.85249323957075
2008-02-19,13.85249323957075
2008-02-20,13.85249323957075
2008-02-21,13.85249323957075
2008-02-22,13.85249323957075
2008-02-25,13.85249323957075
2008-02-26,13.85249323957075
2008-02-27,13.85249323957075
2008-02-28,13.85249323957075
2008-02-29,13.85249323957075
2008-03-03,13.85249323957075
2008-03-04,13.85249323957075
2008-03-05,13.85249323957075
2008-03-06,13.85249323957075
2008-03-07,13.85249323957075
2008-03-10,13.85249323957075
2008-03-11,13.85249323957075
2008-03-12,13.85249323957075
2008-03-13,13.85249323957075
2008-03-14,13.85249323957075
2008-03-17,13.85249323957075
2008-03-18,13.85249323957075
2008-03-19,13.85249323957075
2008-03-20,13.85249323957075
2008-03-21,13.85249323957075
2008-03-24,13.85249323957075
2008-03-25,13.85249323957075
2008-03-26,13.85249323957075
2008-03-27,13.85249323957075
2008-03-28,13.85249323957075
2008-03-31,13.85249323957075
2008-04-01,13.85249323957075
2008-04-02,13.85249323957075
2008-04-03,13.85249323957075
2008-04-04,13.85249323957075
2008-04-07,13.85249323957075
2008-04-08,13.85249323957075
2008-04-09,13.85249323957075
2008-04-10,13.85249323957075
2008-04-11,13.85249323957075
2008-04-14,13.85249323957075
2008-04-15,13.85249323957075
2008-04-16,13.85249323957075
2008-04-17,13.85249323957075
2008-04-18,13.85249323957075
2008-04-21,13.85249323957075
2008-04-22,13.85249323957075
2008-04-23,13.85249323957075
2008-04-24,13.85249323957075
2008-04-25,13.85249323957075
2008-04-28,13.85249323957075
2008-04-29,13.85249323957075
2008-04-30,13.85249323957075
2008-05-01,13.85249323957075
2008-05-02,13.85249323957075
2008-05-05,13.85249323957075
2008-05-06,13.85249323957075
2008-05-07,13.85249323957075
2008-05-08,13.85249323957075
2008-05-09,13.85249323957075
2008-05-12,13.85249323957075
2008-05-13,13.85249323957075
2008-05-14,13.85249323957075
2008-05-15,13.85249323957075
2008-05-16,13.85249323957075
2008-05-19,13.85249323957075
2008-05-20,13.85249323957075
2008-05-21,13.85249323957075
2008-05-22,13.85249323957075
2008-05-23,13.85249323957075
2008-05-26,13.85249323957075
2008-05-27,13.85249323957075
2008-05-28,13.85249323957075
2008-05-29,13.85249323957075
2008-05-30,13.85249323957075
2008-06-02,13.85249323957075
2008-06-03,13.85249323957075
2008-06-04,13.85249323957075
2008-06-05,13.85249323957075
2008-06-06,13.85249323957075
2008-06-09,13.85249323957075
2008-06-10,13.85249323957075
2008-06-11,13.85249323957075
2008-06-12,13.85249323957075
2008-06-13,13.85249323957075
2008-06-16,13.85249323957075
2008-06-17,13.85249323957075
2008-06-18,13.85249323957075
2008-06-19,13.85249323957075
2008-06-20,13.85249323957075
2008-06-23,13.85249323957075
2008-06-24,13.85249323957075
2008-06-25,13.85249323957075
2008-06-26,13.85249323957075
2008-06-27,13.85249323957075
2008-06-30,13.85249323957075
2008-07-01,13.85249323957075
2008-07-02,13.85249323957075
2008-07-03,13.85249323957075
2008-07-04,13.85249323957075
2008-07-07,13.85249323957075
2008-07-08,13.85249323957075
2008-07-09,13.85249323957075
2008-07-10,13.85249323957075
2008-07-11,13.85249323957075
2008-07-14,13.85249323957075
2008-07-15,13.85249323957075
2008-07-16,13.85249323957075
2008-07-17,13.85249323957075
2008-07-18,13.85249323957075
2008-07-21,13.85249323957075
2008-07-22,13.85249323957075
2008-07-23,13.85249323957075
2008-07-24,13.85249323957075
2008-07-25,13.85249323957075
2008-07-28,13.85249323957075
2008-07-29,13.85249323957075
2008-07-30,13.85249323957075
2008-07-31,13.85249323957075
2008-08-01,13.85249323957075
2008-08-04,13.85249323957075
2008-08-05,13.85249323957075
2008-08-06,13.85249323957075
2008-08-07,13.85249323957075
2008-08-08,13.85249323957075
2008-08-11,13.85249323957075
2008-08-12,13.85249323957075
2008-08-13,13.85249323957075
2008-08-14,13.85249323957075
2008-08-15,13.85249323957075
2008-08-18,13.85249323957075
2008-08-19,13.85249323957075
2008-08-20,13.85249323957075
2008-08-21,13.85249323957075
2008-08-22,13.85249323957075
2008-08-25,13.85249323957075
2008-08-26,13.85249323957075
2008-08-27,13.85249323957075
2008-08-28,13.85249323957075
2008-08-29,13.85249323957075
2008-09-01,13.85249323957075
2008-09-02,13.85249323957075
2008-09-03,13.85249323957075
2008-09-04,13.85249323957075
2008-09-05,13.85249323957075
2008-09-08,13.85249323957075
2008-09-09,13.85249323957075
2008-09-10,13.85249323957075
2008-09-11,13.85249323957075
2008-09-12,13.85249323957075
2008-09-15,13.85249323957075
2008-09-16,13.85249323957075
2008-09-17,13.85249323957075
2008-09-18,13.85249323957075
2008-09-19,13.85249323957075
2008-09-22,13.85249323957075
2008-09-23,13.85249323957075
2008-09-24,13.85249323957075
2008-09-25,13.85249323957075
2008-09-26,13.85249323957075
2008-09-29,13.85249323957075
2008-09-30,13.85249323957075
2008-10-01,13.85249323957075
2008-10-02,13.85249323957075
2008-10-03,13.85249323957075
2008-10-06,13.85249323957075
2008-10-07,13.85249323957075
2008-10-08,13.85249323957075
2008-10-09,13.85249323957075
2008-10-10,13.85249323957075
2008-10-13,13.85249323957075
2008-10-14,13.85249323957075
2008-10-15,13.85249323957075
2008-10-16,13.85249323957075
2008-10-17,13.85249323957075
2008-10-20,13.85249323957075
2008-10-21,13.85249323957075
2008-10-22,13.85249323957075
2008-10-23,13.85249323957075
2008-10-24,13.85249323957075
2008-10-27,13.85249323957075
2008-10-28,13.85249323957075
2008-10-29,13.85249323957075
2008-10-30,13.85249323957075
2008-10-31,13.85249323957075
2008-11-03,13.85249323957075
2008-11-04,13.85249323957075
2008-11-05,13.85249323957075
2008-11-06,13.85249323957075
2008-11-07,13.85249323957075
2008-11-10,13.85249323957075
2008-11-11,13.85249323957075
2008-11-12,13.85249323957075
2008-11-13,13.85249323957075
2008-11-14,13.85249323957075
2008-11-17,13.85249323957075
2008-11-18,13.85249323957075
2008-11-19,13.85249323957075
2008-11-20,13.85249323957075
2008-11-21,13.85249323957075
2008-11-24,13.85249323957075
2008-11-25,13.85249323957075
2008-11-26,13.85249323957075
2008-11-27,13.85249323957075
2008-11-28,13.85249323957075
2008-12-01,13.85249323957075
2008-12-02,13.85249323957075
2008-12-03,13.85249323957075
2008-12-04,13.85249323957075
2008-12-05,13.85249323957075
2008-12-08,13.85249323957075
2008-12-09,13.85249323957075
2008-12-10,13.85249323957075
2008-12-11,13.85249323957075
2008-12-12,13.85249323957075
2008-12-15,13.85249323957075
2008-12-16,13.85249323957075
2008-12-17,13.85249323957075
2008-12-18,13.85249323957075
2008-12-19,13.85249323957075
2008-12-22,13.85249323957075
2008-12-23,13.85249323957075
2008-12-24,13.85249323957075
2008-12-25,13.85249323957075
2008-12-26,13.85249323957075
2008-12-29,13.85249323957075
2008-12-30,13.85249323957075
2008-12-31,13.85249323957075
2009-01-01,11.831771427515573
2009-01-02,11.831771427515573
2009-01-05,11.831771427515573
2009-01-06,11.831771427515573
2009-01-07,11.831771427515573
2009-01-08,11.831771427515573
2009-01-09,11.831771427515573
2009-01-12,11.831771427515573
2009-01-13,11.831771427515573
2009-01-14,11.831771427515573
2009-01-15,11.831771427515573
2009-01-16,11.831771427515573
2009-01-19,11.831771427515573
2009-01-20,11.831771427515573
2009-01-21,11.831771427515573
2009-01-22,11.831771427515573
2009-01-23,11.831771427515573
2009-01-26,11.831771427515573
2009-01-27,11.831771427515573
2009-01-28,11.831771427515573
2009-01-29,11.831771427515573
2009-01-30,11.831771427515573
2009-02-02,11.831771427515573
2009-02-03,11.831771427515573
2009-02-04,11.831771427515573
2009-02-05,11.831771427515573
2009-02-06,11.831771427515573
2009-02-09,11.831771427515573
2009-02-10,11.831771427515573
2009-02-11,11.831771427515573
2009-02-12,11.831771427515573
2009-02-13,11.831771427515573
2009-02-16,11.831771427515573
2009-02-17,11.831771427515573
2009-02-18,11.831771427515573
2009-02-19,11.831771427515573
2009-02-20,11.831771427515573
2009-02-23,11.831771427515573
2009-02-24,11.831771427515573
2009-02-25,11.831771427515573
2009-02-26,11.831771427515573
2009-02-27,11.831771427515573
2009-03-02,11.831771427515573
2009-03-03,11.831771427515573
2009-03-04,11.831771427515573
2009-03-05,11.831771427515573
2009-03-06,11.831771427515573
2009-03-09,11.831771427515573
2009-03-10,11.831771427515573
2009-03-11,11.831771427515573
2009-03-12,11.831771427515573
2009-03-13,11.831771427515573
2009-03-16,11.831771427515573
2009-03-17,11.831771427515573
2009-03-18,11.831771427515573
2009-03-19,11.831771427515573
2009-03-20,11.831771427515573
2009-03-23,11.831771427515573
2009-03-24,11.831771427515573
2009-03-25,11.831771427515573
2009-03-26,11.831771427515573
2009-03-27,11.831771427515573
2009-03-30,11.831771427515573
2009-03-31,11.831771427515573
2009-04-01,11.831771427515573
2009-04-02,11.831771427515573
2009-04-03,11.831771427515573
2009-04-06,11.831771427515573
2009-04-07,11.831771427515573
2009-04-08,11.831771427515573
2009-04-09,11.831771427515573
2009-04-10,11.831771427515573
2009-04-13,11.831771427515573
2009-04-14,11.831771427515573
2009-04-15,11.831771427515573
2009-04-16,11.831771427515573
2009-04-17,11.831771427515573
2009-04-20,11.831771427515573
2009-04-21,11.831771427515573
2009-04-22,11.831771427515573
2009-04-23,11.831771427515573
2009-04-24,11.831771427515573
2009-04-27,11.831771427515573
2009-04-28,11.831771427515573
2009-04-29,11.831771427515573
2009-04-30,11.831771427515573
2009-05-01,11.831771427515573
2009-05-04,11.831771427515573
2009-05-05,11.831771427515573
2009-05-06,11.831771427515573
2009-05-07,11.831771427515573
2009-05-08,11.831771427515573
2009-05-11,11.831771427515573
2009-05-12,11.831771427515573
2009-05-13,11.831771427515573
2009-05-14,11.831771427515573
2009-05-15,11.831771427515573
2009-05-18,11.831771427515573
2009-05-19,11.831771427515573
2009-05-20,11.831771427515573
2009-05-21,11.831771427515573
2009-05-22,11.831771427515573
2009-05-25,11.831771427515573
2009-05-26,11.831771427515573
2009-05-27,11.831771427515573
2009-05-28,11.831771427515573
2009-05-29,11.831771427515573
2009-06-01,11.831771427515573
2009-06-02,11.831771427515573
2009-06-03,11.831771427515573
2009-06-04,11.831771427515573
2009-06-05,11.831771427515573
2009-06-08,11.831771427515573
2009-06-09,11.831771427515573
2009-06-10,11.831771427515573
2009-06-11,11.831771427515573
2009-06-12,11.831771427515573
2009-06-15,11.831771427515573
2009-06-16,11.831771427515573
2009-06-17,11.831771427515573
2009-06-18,11.831771427515573
2009-06-19,11.831771427515573
2009-06-22,11.831771427515573
2009-06-23,11.831771427515573
2009-06-24,11.831771427515573
2009-06-25,11.831771427515573
2009-06-26,11.831771427515573
2009-06-29,11.831771427515573
2009-06-30,11.831771427515573
2009-07-01,11.831771427515573
2009-07-02,11.831771427515573
2009-07-03,11.831771427515573
2009-07-06,11.831771427515573
2009-07-07,11.831771427515573
2009-07-08,11.831771427515573
2009-07-09,11.831771427515573
2009-07-10,11.831771427515573
2009-07-13,11.831771427515573
2009-07-14,11.831771427515573
2009-07-15,11.831771427515573
2009-07-16,11.831771427515573
2009-07-17,11.831771427515573
2009-07-20,11.831771427515573
2009-07-21,11.831771427515573
2009-07-22,11.831771427515573
2009-07-23,11.831771427515573
2009-07-24,11.831771427515573
2009-07-27,11.831771427515573
2009-07-28,11.831771427515573
2009-07-29,11.831771427515573
2009-07-30,11.831771427515573
2009-07-31,11.831771427515573
2009-08-03,11.831771427515573
2009-08-04,11.831771427515573
2009-08-05,11.831771427515573
2009-08-06,11.831771427515573
2009-08-07,11.831771427515573
2009-08-10,11.831771427515573
2009-08-11,11.831771427515573
2009-08-12,11.831771427515573
2009-08-13,11.831771427515573
2009-08-14,11.831771427515573
2009-08-17,11.831771427515573
2009-08-18,11.831771427515573
2009-08-19,11.831771427515573
2009-08-20,11.831771427515573
2009-08-21,11.831771427515573
2009-08-24,11.831771427515573
2009-08-25,11.831771427515573
2009-08-26,11.831771427515573
2009-08-27,11.831771427515573
2009-08-28,11.831771427515573
2009-08-31,11.831771427515573
2009-09-01,11.831771427515573
2009-09-02,11.831771427515573
2009-09-03,11.831771427515573
2009-09-04,11.831771427515573
2009-09-07,11.831771427515573
2009-09-08,11.831771427515573
2009-09-09,11.831771427515573
2009-09-10,11.831771427515573
2009-09-11,11.831771427515573
2009-09-14,11.831771427515573
2009-09-15,11.831771427515573
2009-09-16,11.831771427515573
2009-09-17,11.831771427515573
2009-09-18,11.831771427515573
2009-09-21,11.831771427515573
2009-09-22,11.831771427515573
2009-09-23,11.831771427515573
2009-09-24,11.831771427515573
2009-09-25,11.831771427515573
2009-09-28,11.831771427515573
2009-09-29,11.831771427515573
2009-09-30,11.831771427515573
2009-10-01,11.831771427515573
2009-10-02,11.831771427515573
2009-10-05,11.831771427515573
2009-10-06,11.831771427515573
2009-10-07,11.831771427515573
2009-10-08,11.831771427515573
2009-10-09,11.831771427515573
2009-10-12,11.831771427515573
2009-10-13,11.831771427515573
2009-10-14,11.831771427515573
2009-10-15,11.831771427515573
2009-10-16,11.831771427515573
2009-10-19,11.831771427515573
2009-10-20,11.831771427515573
2009-10-21,11.831771427515573
2009-10-22,11.831771427515573
2009-10-23,11.831771427515573
2009-10-26,11.831771427515573
2009-10-27,11.831771427515573
2009-10-28,11.831771427515573
2009-10-29,11.831771427515573
2009-10-30,11.831771427515573
2009-11-02,11.831771427515573
2009-11-03,11.831771427515573
2009-11-04,11.831771427515573
2009-11-05,11.831771427515573
2009-11-06,11.831771427515573
2009-11-09,11.831771427515573
2009-11-10,11.831771427515573
2009-11-11,11.831771427515573
2009-11-12,11.831771427515573
2009-11-13,11.831771427515573
2009-11-16,11.831771427515573
2009-11-17,11.831771427515573
2009-11-18,11.831771427515573
2009-11-19,11.831771427515573
2009-11-20,11.831771427515573
2009-11-23,11.831771427515573
2009-11-24,11.831771427515573
2009-11-25,11.831771427515573
2009-11-26,11.831771427515573
2009-11-27,11.831771427515573
2009-11-30,11.831771427515573
2009-12-01,11.831771427515573
2009-12-02,11.831771427515573
2009-12-03,11.831771427515573
2009-12-04,11.831771427515573
2009-12-07,11.831771427515573
2009-12-08,11.831771427515573
2009-12-09,11.831771427515573
2009-12-10,11.831771427515573
2009-12-11,11.831771427515573
2009-12-14,11.831771427515573
2009-12-15,11.831771427515573
2009-12-16,11.831771427515573
2009-12-17,11.831771427515573
2009-12-18,11.831771427515573
2009-12-21,11.831771427515573
2009-12-22,11.831771427515573
2009-12-23,11.831771427515573
2009-12-24,11.831771427515573
2009-12-25,11.831771427515573
2009-12-28,11.831771427515573
2009-12-29,11.831771427515573
2009-12-30,11.831771427515573
2009-12-31,11.831771427515573
2010-01-01,11.47374298339154
2010-01-04,11.47374298339154
2010-01-05,11.47374298339154
2010-01-06,11.47374298339154
2010-01-07,11.47374298339154
2010-01-08,11.47374298339154
2010-01-11,11.47374298339154
2010-01-12,11.47374298339154
2010-01-13,11.47374298339154
2010-01-14,11.47374298339154
2010-01-15,11.47374298339154
2010-01-18,11.47374298339154
