Date,Broad money aggregate
1966-07-20,471.3585540532747
1966-07-21,471.3585540532747
1966-07-22,471.3585540532747
1966-07-25,471.3585540532747
1966-07-26,471.3585540532747
1966-07-27,471.3585540532747
1966-07-28,471.3585540532747
1966-07-29,471.3585540532747
1966-08-01,471.3585540532747
1966-08-02,471.3585540532747
1966-08-03,471.3585540532747
1966-08-04,471.3585540532747
1966-08-05,471.3585540532747
1966-08-08,471.3585540532747
1966-08-09,471.3585540532747
1966-08-10,471.3585540532747
1966-08-11,471.3585540532747
1966-08-12,471.3585540532747
1966-08-15,471.3585540532747
1966-08-16,471.3585540532747
1966-08-17,471.3585540532747
1966-08-18,471.3585540532747
1966-08-19,471.3585540532747
1966-08-22,471.3585540532747
1966-08-23,471.3585540532747
1966-08-24,471.3585540532747
1966-08-25,471.3585540532747
1966-08-26,471.3585540532747
1966-08-29,471.3585540532747
1966-08-30,471.3585540532747
1966-08-31,471.3585540532747
1966-09-01,471.3585540532747
1966-09-02,471.3585540532747
1966-09-05,471.3585540532747
1966-09-06,471.3585540532747
1966-09-07,471.3585540532747
1966-09-08,471.3585540532747
1966-09-09,471.3585540532747
1966-09-12,471.3585540532747
1966-09-13,471.3585540532747
1966-09-14,471.3585540532747
1966-09-15,471.3585540532747
1966-09-16,471.3585540532747
1966-09-19,471.3585540532747
1966-09-20,471.3585540532747
1966-09-21,471.3585540532747
1966-09-22,471.3585540532747
1966-09-23,471.3585540532747
1966-09-26,471.3585540532747
1966-09-27,471.3585540532747
1966-09-28,471.3585540532747
1966-09-29,471.3585540532747
1966-09-30,471.3585540532747
1966-10-03,471.3585540532747
1966-10-04,471.3585540532747
1966-10-05,471.3585540532747
1966-10-06,471.3585540532747
1966-10-07,471.3585540532747
1966-10-10,471.3585540532747
1966-10-11,471.3585540532747
1966-10-12,471.3585540532747
1966-10-13,471.3585540532747
1966-10-14,471.3585540532747
1966-10-17,471.3585540532747
1966-10-18,471.3585540532747
1966-10-19,471.3585540532747
1966-10-20,471.3585540532747
1966-10-21,471.3585540532747
1966-10-24,471.3585540532747
1966-10-25,471.3585540532747
1966-10-26,471.3585540532747
1966-10-27,471.3585540532747
1966-10-28,471.3585540532747
1966-10-31,471.3585540532747
1966-11-01,471.3585540532747
1966-11-02,471.3585540532747
1966-11-03,471.3585540532747
1966-11-04,471.3585540532747
1966-11-07,471.3585540532747
1966-11-08,471.3585540532747
1966-11-09,471.3585540532747
1966-11-10,471.3585540532747
1966-11-11,471.3585540532747
1966-11-14,471.3585540532747
1966-11-15,471.3585540532747
1966-11-16,471.3585540532747
1966-11-17,471.3585540532747
1966-11-18,471.3585540532747
1966-11-21,471.3585540532747
1966-11-22,471.3585540532747
1966-11-23,471.3585540532747
1966-11-24,471.3585540532747
1966-11-25,471.3585540532747
1966-11-28,471.3585540532747
1966-11-29,471.3585540532747
1966-11-30,471.3585540532747
1966-12-01,471.3585540532747
1966-12-02,471.3585540532747
1966-12-05,471.3585540532747
1966-12-06,471.3585540532747
1966-12-07,471.3585540532747
1966-12-08,471.3585540532747
1966-12-09,471.3585540532747
1966-12-12,471.3585540532747
1966-12-13,471.3585540532747
1966-12-14,471.3585540532747
1966-12-15,471.3585540532747
1966-12-16,471.3585540532747
1966-12-19,471.3585540532747
1966-12-20,471.3585540532747
1966-12-21,471.3585540532747
1966-12-22,471.3585540532747
1966-12-23,471.3585540532747
1966-12-26,471.3585540532747
1966-12-27,471.3585540532747
1966-12-28,471.3585540532747
1966-12-29,471.3585540532747
1966-12-30,471.3585540532747
1967-01-02,503.59188351860894
1967-01-03,503.59188351860894
1967-01-04,503.59188351860894
1967-01-05,503.59188351860894
1967-01-06,503.59188351860894
1967-01-09,503.59188351860894
1967-01-10,503.59188351860894
1967-01-11,503.59188351860894
1967-01-12,503.59188351860894
1967-01-13,503.59188351860894
1967-01-16,503.59188351860894
1967-01-17,503.59188351860894
1967-01-18,503.59188351860894
1967-01-19,503.59188351860894
1967-01-20,503.59188351860894
1967-01-23,503.59188351860894
1967-01-24,503.59188351860894
1967-01-25,503.59188351860894
1967-01-26,503.59188351860894
1967-01-27,503.59188351860894
1967-01-30,503.59188351860894
1967-01-31,503.59188351860894
1967-02-01,503.59188351860894
1967-02-02,503.59188351860894
1967-02-03,503.59188351860894
1967-02-06,503.59188351860894
1967-02-07,503.59188351860894
1967-02-08,503.59188351860894
1967-02-09,503.59188351860894
1967-02-10,503.59188351860894
1967-02-13,503.59188351860894
1967-02-14,503.59188351860894
1967-02-15,503.59188351860894
1967-02-16,503.59188351860894
1967-02-17,503.59188351860894
1967-02-20,503.59188351860894
1967-02-21,503.59188351860894
1967-02-22,503.59188351860894
1967-02-23,503.59188351860894
1967-02-24,503.59188351860894
1967-02-27,503.59188351860894
1967-02-28,503.59188351860894
1967-03-01,503.59188351860894
1967-03-02,503.59188351860894
1967-03-03,503.59188351860894
1967-03-06,503.59188351860894
1967-03-07,503.59188351860894
1967-03-08,503.59188351860894
1967-03-09,503.59188351860894
1967-03-10,503.59188351860894
1967-03-13,503.59188351860894
1967-03-14,503.59188351860894
1967-03-15,503.59188351860894
1967-03-16,503.59188351860894
1967-03-17,503.59188351860894
1967-03-20,503.59188351860894
1967-03-21,503.59188351860894
1967-03-22,503.59188351860894
1967-03-23,503.59188351860894
1967-03-24,503.59188351860894
1967-03-27,503.59188351860894
1967-03-28,503.59188351860894
1967-03-29,503.59188351860894
1967-03-30,503.59188351860894
1967-03-31,503.59188351860894
1967-04-03,503.59188351860894
1967-04-04,503.59188351860894
1967-04-05,503.59188351860894
1967-04-06,503.59188351860894
1967-04-07,503.59188351860894
1967-04-10,503.59188351860894
1967-04-11,503.59188351860894
1967-04-12,503.59188351860894
1967-04-13,503.59188351860894
1967-04-14,503.59188351860894
1967-04-17,503.59188351860894
1967-04-18,503.59188351860894
1967-04-19,503.59188351860894
1967-04-20,503.59188351860894
1967-04-21,503.59188351860894
1967-04-24,503.59188351860894
1967-04-25,503.59188351860894
1967-04-26,503.59188351860894
1967-04-27,503.59188351860894
1967-04-28,503.59188351860894
1967-05-01,503.59188351860894
1967-05-02,503.59188351860894
1967-05-03,503.59188351860894
1967-05-04,503.59188351860894
1967-05-05,503.59188351860894
1967-05-08,503.59188351860894
1967-05-09,503.59188351860894
1967-05-10,503.59188351860894
1967-05-11,503.59188351860894
1967-05-12,503.59188351860894
1967-05-15,503.59188351860894
1967-05-16,503.59188351860894
1967-05-17,503.59188351860894
1967-05-18,503.59188351860894
1967-05-19,503.59188351860894
1967-05-22,503.59188351860894
1967-05-23,503.59188351860894
1967-05-24,503.59188351860894
1967-05-25,503.59188351860894
1967-05-26,503.59188351860894
1967-05-29,503.59188351860894
1967-05-30,503.59188351860894
1967-05-31,503.59188351860894
1967-06-01,503.59188351860894
1967-06-02,503.59188351860894
1967-06-05,503.59188351860894
1967-06-06,503.59188351860894
1967-06-07,503.59188351860894
1967-06-08,503.59188351860894
1967-06-09,503.59188351860894
1967-06-12,503.59188351860894
1967-06-13,503.59188351860894
1967-06-14,503.59188351860894
1967-06-15,503.59188351860894
1967-06-16,503.59188351860894
1967-06-19,503.59188351860894
1967-06-20,503.59188351860894
1967-06-21,503.59188351860894
1967-06-22,503.59188351860894
1967-06-23,503.59188351860894
1967-06-26,503.59188351860894
1967-06-27,503.59188351860894
1967-06-28,503.59188351860894
1967-06-29,503.59188351860894
1967-06-30,503.59188351860894
1967-07-03,503.59188351860894
1967-07-04,503.59188351860894
1967-07-05,503.59188351860894
1967-07-06,503.59188351860894
1967-07-07,503.59188351860894
1967-07-10,503.59188351860894
1967-07-11,503.59188351860894
1967-07-12,503.59188351860894
1967-07-13,503.59188351860894
1967-07-14,503.59188351860894
1967-07-17,503.59188351860894
1967-07-18,503.59188351860894
1967-07-19,503.59188351860894
1967-07-20,503.59188351860894
1967-07-21,503.59188351860894
1967-07-24,503.59188351860894
1967-07-25,503.59188351860894
1967-07-26,503.59188351860894
1967-07-27,503.59188351860894
1967-07-28,503.59188351860894
1967-07-31,503.59188351860894
1967-08-01,503.59188351860894
1967-08-02,503.59188351860894
1967-08-03,503.59188351860894
1967-08-04,503.59188351860894
1967-08-07,503.59188351860894
1967-08-08,503.59188351860894
1967-08-09,503.59188351860894
1967-08-10,503.59188351860894
1967-08-11,503.59188351860894
1967-08-14,503.59188351860894
1967-08-15,503.59188351860894
1967-08-16,503.59188351860894
1967-08-17,503.59188351860894
1967-08-18,503.59188351860894
1967-08-21,503.59188351860894
1967-08-22,503.59188351860894
1967-08-23,503.59188351860894
1967-08-24,503.59188351860894
1967-08-25,503.59188351860894
1967-08-28,503.59188351860894
1967-08-29,503.59188351860894
1967-08-30,503.59188351860894
1967-08-31,503.59188351860894
1967-09-01,503.59188351860894
1967-09-04,503.59188351860894
1967-09-05,503.59188351860894
1967-09-06,503.59188351860894
1967-09-07,503.59188351860894
1967-09-08,503.59188351860894
1967-09-11,503.59188351860894
1967-09-12,503.59188351860894
1967-09-13,503.59188351860894
1967-09-14,503.59188351860894
1967-09-15,503.59188351860894
1967-09-18,503.59188351860894
1967-09-19,503.59188351860894
1967-09-20,503.59188351860894
1967-09-21,503.59188351860894
1967-09-22,503.59188351860894
1967-09-25,503.59188351860894
1967-09-26,503.59188351860894
1967-09-27,503.59188351860894
1967-09-28,503.59188351860894
1967-09-29,503.59188351860894
1967-10-02,503.59188351860894
1967-10-03,503.59188351860894
1967-10-04,503.59188351860894
1967-10-05,503.59188351860894
1967-10-06,503.59188351860894
1967-10-09,503.59188351860894
1967-10-10,503.59188351860894
1967-10-11,503.59188351860894
1967-10-12,503.59188351860894
1967-10-13,503.59188351860894
1967-10-16,503.59188351860894
1967-10-17,503.59188351860894
1967-10-18,503.59188351860894
1967-10-19,503.59188351860894
1967-10-20,503.59188351860894
1967-10-23,503.59188351860894
1967-10-24,503.59188351860894
1967-10-25,503.59188351860894
1967-10-26,503.59188351860894
1967-10-27,503.59188351860894
1967-10-30,503.59188351860894
1967-10-31,503.59188351860894
1967-11-01,503.59188351860894
1967-11-02,503.59188351860894
1967-11-03,503.59188351860894
1967-11-06,503.59188351860894
1967-11-07,503.59188351860894
1967-11-08,503.59188351860894
1967-11-09,503.59188351860894
1967-11-10,503.59188351860894
1967-11-13,503.59188351860894
1967-11-14,503.59188351860894
1967-11-15,503.59188351860894
1967-11-16,503.59188351860894
1967-11-17,503.59188351860894
1967-11-20,503.59188351860894
1967-11-21,503.59188351860894
1967-11-22,503.59188351860894
1967-11-23,503.59188351860894
1967-11-24,503.59188351860894
1967-11-27,503.59188351860894
1967-11-28,503.59188351860894
1967-11-29,503.59188351860894
1967-11-30,503.59188351860894
1967-12-01,503.59188351860894
1967-12-04,503.59188351860894
1967-12-05,503.59188351860894
1967-12-06,503.59188351860894
1967-12-07,503.59188351860894
1967-12-08,503.59188351860894
1967-12-11,503.59188351860894
1967-12-12,503.59188351860894
1967-12-13,503.59188351860894
1967-12-14,503.59188351860894
1967-12-15,503.59188351860894
1967-12-18,503.59188351860894
1967-12-19,503.59188351860894
1967-12-20,503.59188351860894
1967-12-21,503.59188351860894
1967-12-22,503.59188351860894
1967-12-25,503.59188351860894
1967-12-26,503.59188351860894
1967-12-27,503.59188351860894
1967-12-28,503.59188351860894
1967-12-29,503.59188351860894
1968-01-01,545.3085451792756
1968-01-02,545.3085451792756
1968-01-03,545.3085451792756
1968-01-04,545.3085451792756
1968-01-05,545.3085451792756
1968-01-08,545.3085451792756
1968-01-09,545.3085451792756
1968-01-10,545.3085451792756
1968-01-11,545.3085451792756
1968-01-12,545.3085451792756
1968-01-15,545.3085451792756
1968-01-16,545.3085451792756
1968-01-17,545.3085451792756
1968-01-18,545.3085451792756
1968-01-19,545.3085451792756
1968-01-22,545.3085451792756
1968-01-23,545.3085451792756
1968-01-24,545.3085451792756
1968-01-25,545.3085451792756
1968-01-26,545.3085451792756
1968-01-29,545.3085451792756
1968-01-30,545.3085451792756
1968-01-31,545.3085451792756
1968-02-01,545.3085451792756
1968-02-02,545.3085451792756
1968-02-05,545.3085451792756
1968-02-06,545.3085451792756
1968-02-07,545.3085451792756
1968-02-08,545.3085451792756
1968-02-09,545.3085451792756
1968-02-12,545.3085451792756
1968-02-13,545.3085451792756
1968-02-14,545.3085451792756
1968-02-15,545.3085451792756
1968-02-16,545.3085451792756
1968-02-19,545.3085451792756
1968-02-20,545.3085451792756
1968-02-21,545.3085451792756
1968-02-22,545.3085451792756
1968-02-23,545.3085451792756
1968-02-26,545.3085451792756
1968-02-27,545.3085451792756
1968-02-28,545.3085451792756
1968-02-29,545.3085451792756
1968-03-01,545.3085451792756
1968-03-04,545.3085451792756
1968-03-05,545.3085451792756
1968-03-06,545.3085451792756
1968-03-07,545.3085451792756
1968-03-08,545.3085451792756
1968-03-11,545.3085451792756
1968-03-12,545.3085451792756
1968-03-13,545.3085451792756
1968-03-14,545.3085451792756
1968-03-15,545.3085451792756
