Date,Total Return Index,Beta Raw,Volatility 30D
1966-08-15,145.0139515041614,,
1966-08-16,145.03445486563794,,
1966-08-17,145.05492083871343,,
1966-08-18,145.0754299927987,,
1966-08-19,145.0958211504588,,
1966-08-22,145.11585243465652,,
1966-08-23,145.13620896395636,,
1966-08-24,145.15644740198408,,
1966-08-25,145.17672898338498,,
1966-08-26,145.1970133985735,,
1966-08-29,145.2173409804493,,
1966-08-30,145.2378730989379,,
1966-08-31,145.25828708887906,,
1966-09-01,145.27878464716827,,
1966-09-02,145.29932545310862,,
1966-09-05,145.31986916329075,,
1966-09-06,145.3407387111678,,
1966-09-07,145.36169200099866,,
1966-09-08,145.382729068091,,
1966-09-09,145.40380956380588,,
1966-09-12,145.42517584582234,,
1966-09-13,145.44711080984575,,
1966-09-14,145.46912988634332,,
1966-09-15,145.49119270437612,,
1966-09-16,145.51325886860295,,
1966-09-19,145.53536879988104,,
1966-09-20,145.55788635555368,,
1966-09-21,145.58048826068503,,
1966-09-22,145.6029319192919,,
1966-09-23,145.6252172569273,,
1966-09-26,145.64726329676205,,
1966-09-27,145.6692722165491,,
1966-09-28,145.6911630710683,,
1966-09-29,145.71277392692386,,
1966-09-30,145.7343879883897,,
1966-10-03,145.75596477416687,,
1966-10-04,145.77799011995498,,
1966-10-05,145.79993780624528,,
1966-10-06,145.82172679695077,,
1966-10-07,145.84343803182944,,
1966-10-10,145.8653145475342,,
1966-10-11,145.88747797171686,,
1966-10-12,145.90964476350868,,
1966-10-13,145.93185545387823,,
1966-10-14,145.95390737870238,,
1966-10-17,145.97575992205716,,
1966-10-18,145.99769683486767,,
1966-10-19,146.01959648939288,,
1966-10-20,146.04141830686825,,
1966-10-21,146.06279714782596,,
1966-10-24,146.08385453441477,,
1966-10-25,146.10507727217072,,
1966-10-26,146.12634367786256,,
1966-10-27,146.1476537696489,,
1966-10-28,146.168885776016,,
1966-10-31,146.19008026445354,,
1966-11-01,146.21148086787002,,
1966-11-02,146.2331282898985,,
1966-11-03,146.25477891694808,,
1966-11-04,146.27655462847574,,
1966-11-07,146.29837421454116,,
1966-11-08,146.32019705536146,,
1966-11-09,146.34222637391815,,
1966-11-10,146.36438096096643,,
1966-11-11,146.386538901973,,
1966-11-14,146.40853754573575,,
1966-11-15,146.43070217155866,,
1966-11-16,146.45282947766458,,
1966-11-17,146.47463467672017,,
1966-11-18,146.49615831053796,,
1966-11-21,146.51735956011566,,
1966-11-22,146.53884877285117,,
1966-11-23,146.56034113733784,,
1966-11-24,146.58183665403803,,
1966-11-25,146.60329460623709,,
1966-11-28,146.62447063768022,,
1966-11-29,146.6456089988638,,
1966-11-30,146.6666282028203,,
1966-12-01,146.68765041952938,,
1966-12-02,146.70867564942284,,
1966-12-05,146.72974464534252,,
1966-12-06,146.75073515047927,,
1966-12-07,146.77189171479677,,
1966-12-08,146.79301055921576,,
1966-12-09,146.8138470115479,,
1966-12-12,146.83436016850533,,
1966-12-13,146.85491697892894,,
1966-12-14,146.87535428820846,,
1966-12-15,146.89542725329454,,
1966-12-16,146.9152173316884,,
1966-12-19,146.93501007624562,,
1966-12-20,146.95468304148358,,
1966-12-21,146.97435864071304,,
1966-12-22,146.99399604807587,,
1966-12-23,147.0135135842178,,
1966-12-26,147.03303371185484,,
1966-12-27,147.05255643133103,,
1966-12-28,147.07216343885517,,
1966-12-29,147.0918547674045,,
1966-12-30,147.11150787355538,,
1967-01-02,147.13116360557962,,
1967-01-03,147.15094457313103,,
1967-01-04,147.17060557433652,,
1967-01-05,147.1901465602989,,
1967-01-06,147.20969014086995,,
1967-01-09,147.22927720797483,,
1967-01-10,147.24911226337647,,
1967-01-11,147.26870457581373,,
1967-01-12,147.288463127011,,
1967-01-13,147.3080606752993,,
1967-01-16,147.32737439881006,,
