Date,Total Return Index
2011-05-02,100.80200501253131
2011-05-03,100.78195488721803
2011-05-04,100.74185463659147
2011-05-05,100.71177944862156
2011-05-06,100.71177944862156
2011-05-09,100.76190476190476
2011-05-10,100.80200501253131
2011-05-11,100.7719298245614
2011-05-12,100.80200501253131
2011-05-16,100.75187969924812
2011-05-17,100.7218045112782
2011-05-18,100.7919799498747
2011-05-19,100.7919799498747
2011-05-20,100.74185463659147
2011-05-23,100.64160401002506
2011-05-24,100.66165413533834
2011-05-25,100.69172932330828
2011-05-26,100.70175438596492
2011-05-27,100.70175438596492
2011-05-31,100.75187969924812
2011-06-01,100.63157894736842
2011-06-02,100.59147869674186
2011-06-03,100.50125313283209
2011-06-06,100.44110275689222
2011-06-07,100.45112781954887
2011-06-08,100.34085213032581
2011-06-09,100.35087719298245
2011-06-10,100.30075187969925
2011-06-12,99.21804511278195
2011-06-13,100.2706766917293
2011-06-14,100.40100250626567
2011-06-15,100.2606516290727
2011-06-16,100.22055137844612
2011-06-17,100.2706766917293
2011-06-23,100.32080200501252
2011-06-24,100.20050125313284
2011-06-27,100.25062656641603
2011-07-01,100.73182957393485
2011-07-06,100.61152882205513
2011-07-08,100.61152882205513
2011-07-11,100.42105263157895
2011-07-12,100.35087719298245
2011-07-13,100.42105263157895
2011-07-14,100.41102756892231
2011-07-15,100.38095238095237
2011-07-18,100.29072681704261
2011-07-19,100.41102756892231
2011-07-20,100.51127819548873
2011-07-21,100.6015037593985
2011-07-22,100.59147869674186
2011-07-25,100.50125313283209
2011-07-26,100.51127819548873
2011-07-27,100.4310776942356
2011-07-28,100.44110275689222
2011-07-29,100.44110275689222
2011-08-01,100.45112781954887
2011-08-02,100.32080200501252
2011-08-03,100.37092731829573
2011-08-04,100.06015037593986
2011-08-05,100.11027568922306
2011-08-08,99.54887218045113
2011-08-09,99.78947368421053
2011-08-10,99.53884711779449
2011-08-11,99.47869674185465
2011-08-12,99.53884711779449
2011-08-15,99.80952380952381
2011-08-16,99.66917293233082
2011-08-17,99.79949874686717
2011-08-18,99.468671679198
2011-08-19,99.20802005012531
2011-08-22,99.03759398496241
2011-08-23,99.06766917293233
2011-08-24,99.11779448621554
2011-08-25,99.07769423558898
2011-08-26,99.05764411027569
2011-08-29,99.31829573934836
2011-08-30,99.42857142857143
2011-08-31,99.58897243107769
2011-09-01,99.45864661654134
2011-09-02,99.28822055137844
2011-09-06,99.03759398496241
2011-09-07,99.26817042606515
2011-09-08,99.12781954887218
2011-09-09,98.81704260651628
2011-09-12,98.63659147869674
2011-09-13,98.83709273182959
2011-09-14,98.94736842105264
2011-09-15,99.11779448621554
2011-09-16,99.1077694235589
